sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
tapestry;org.apache.tapestry5.internal.renderers.RequestRenderer;0;0;1;1;2;1;16;3;6;0.6875;0;1;97;8;FeLm
tapestry;org.apache.tapestry5.ioc.internal.services.ClassFabImpl;0;1;1;0;2;0;30;3;16;0.8333334;0;2;155;12;RbFe
tapestry;org.apache.tapestry5.internal.services.DocumentLinkerImpl;0;0;1;1;1;1;41;3;8;0.78030306;0;1;119;12;FeLm
tapestry;org.apache.tapestry5.internal.services.PropertyConduitSourceImpl;1;0;1;0;1;0;24;2;25;0.859375;0;1;591;8;LcFe
tapestry;org.apache.tapestry5.internal.structure.ComponentPageElementImpl;1;0;1;0;2;0;116;3;60;0.9344829;0;19;575;58;LcFe
tapestry;org.apache.tapestry5.corelib.components.Palette;0;1;1;0;1;0;16;1;22;0.89444435;0;2;149;10;RbFe
tapestry;org.apache.tapestry5.upload.internal.services.MultipartDecoderImpl;1;0;1;1;1;1;17;3;13;0.72222227;0;1;76;9;LcLmFe
tapestry;org.apache.tapestry5.corelib.components.Checkbox;0;0;1;1;1;1;7;0;12;0.6;0;2;22;3;FeLm
tapestry;org.apache.tapestry5.corelib.base.AbstractTextField;0;1;1;0;1;0;15;2;22;0.80833334;3;2;66;10;RbFe
tapestry;org.apache.tapestry5.corelib.components.Form;1;0;1;0;1;0;44;3;45;0.8836807;0;1;186;18;LcFe
tapestry;org.apache.tapestry5.internal.services.ComponentClassResolverImpl;1;0;1;0;4;0;49;3;11;0.8948863;0;1;270;22;LcFe
tapestry;org.apache.tapestry5.ioc.internal.RegistryImpl;1;0;1;0;1;0;105;3;66;0.9118682;0;1;460;37;LcFe
tapestry;org.apache.tapestry5.internal.transform.InjectPageWorker;0;0;1;1;1;1;6;1;9;0.16666667;0;1;31;3;FeLm
tapestry;org.apache.tapestry5.internal.services.InternalClassTransformationImpl;1;0;1;0;6;0;213;4;38;0.9449613;0;1;933;86;LcFe
tapestry;org.apache.tapestry5.internal.services.StaxTemplateParser;1;0;1;0;7;0;140;3;27;0.918699;0;1;463;41;LcFe
tapestry;org.apache.tapestry5.upload.components.Upload;0;1;1;1;1;1;17;2;23;0.8376624;0;2;76;11;RbLmFe
tapestry;org.apache.tapestry5.corelib.components.Grid;1;0;0;1;0;1;34;1;37;0.94594604;0;1;200;21;LcLm
tapestry;org.apache.tapestry5.corelib.components.Select;1;0;0;1;0;1;26;1;26;0.86160713;0;3;106;16;LcLm
tapestry;org.apache.tapestry5.internal.util.URLChangeTracker;1;0;1;0;1;0;22;2;2;0.75;0;1;76;11;LcFe
tapestry;org.apache.tapestry5.services.TapestryModule;1;0;1;0;6;0;99;1;367;0.9570175;0;1;945;95;LcFe
tapestry;org.apache.tapestry5.services.TransformMethodSignature;0;0;1;1;1;1;31;2;1;0.71428573;0;1;96;15;FeLm
tapestry;org.apache.tapestry5.internal.services.ClientPersistentFieldStorageImpl;0;0;1;1;1;1;27;3;9;0.55;0;1;131;8;FeLm
tapestry;org.apache.tapestry5.internal.services.PageElementFactoryImpl;0;0;1;1;1;1;12;3;17;0.4;0;1;81;5;FeLm
tapestry;org.apache.tapestry5.ioc.internal.ModuleImpl;1;0;1;0;3;0;35;2;33;0.867647;0;1;246;17;LcFe
tomcat;org.apache.catalina.loader.WebappLoader;1;1;1;0;1;0;154;5;15;0.86837614;1;2;556;39;LcRbFe
tomcat;org.apache.catalina.ssi.SSIMediator;1;0;1;0;2;0;53;3;5;0.90635455;0;1;220;23;LcFe
tomcat;org.apache.catalina.deploy.WebXml;1;0;1;0;8;0;453;6;32;0.9409611;0;1;1611;87;LcFe
tomcat;org.apache.tomcat.util.net.SecureNioChannel;0;1;1;0;2;0;81;4;5;0.75543475;0;2;270;23;RbFe
tomcat;org.apache.catalina.ssi.SSIProcessor;1;0;0;1;0;1;67;7;14;0.8571429;0;1;214;10;LcLm
tomcat;org.apache.tomcat.util.modeler.BaseModelMBean;1;0;1;0;1;0;111;11;6;0.8506944;0;1;327;32;LcFe
tomcat;org.apache.jasper.compiler.JspUtil;0;0;1;1;1;1;187;10;12;0.9768519;0;1;618;36;FeLm
tomcat;org.apache.catalina.authenticator.AuthenticatorBase;0;1;0;1;0;1;99;5;18;0.8853383;5;2;314;28;RbLm
tomcat;org.apache.tomcat.util.http.Parameters;1;0;1;0;4;0;64;4;9;0.85317475;0;1;262;18;LcFe
tomcat;javax.servlet.jsp.el.ImplicitObjectELResolver;0;1;1;0;1;0;36;3;0;0.80952376;0;3;437;7;RbFe
tomcat;org.apache.catalina.filters.RequestFilter;0;1;1;0;1;0;24;2;5;0.82000005;2;2;89;10;RbFe
tomcat;org.apache.jasper.compiler.ELParser;1;0;1;0;1;0;70;5;10;0.8125;0;4;256;16;LcFe
tomcat;org.apache.catalina.startup.Bootstrap;0;0;1;1;3;1;55;3;5;0.8618421;0;1;251;19;FeLm
tomcat;org.apache.catalina.startup.Tomcat;1;0;1;0;4;0;52;3;25;0.9285715;0;2;317;33;LcFe
tomcat;org.apache.catalina.tribes.transport.nio.NioReceiver;0;0;1;1;3;1;80;6;8;0.7890625;0;2;279;16;FeLm
tomcat;org.apache.jasper.compiler.PageInfo;1;0;1;0;1;0;122;4;8;0.97230834;0;1;389;84;LcFe
tomcat;org.apache.catalina.core.ApplicationFilterFactory;0;0;1;1;3;1;66;3;9;0.85714287;0;1;194;7;FeLm
tomcat;org.apache.naming.resources.VirtualDirContext;0;1;1;0;1;0;32;3;5;0.5;0;3;91;8;RbFe
tomcat;org.apache.catalina.tribes.transport.nio.NioReplicationTask;0;0;1;1;1;1;58;4;12;0.58;0;2;204;10;FeLm
tomcat;org.apache.catalina.realm.CombinedRealm;0;1;1;0;2;0;38;3;7;0.27272728;1;4;134;11;RbFe
tomcat;org.apache.coyote.http11.AbstractHttp11Processor;1;0;1;0;3;0;99;4;22;0.96205366;3;1;311;42;LcFe
tomcat;org.apache.jasper.compiler.JspRuntimeContext;1;0;0;1;0;1;64;5;12;0.8225108;0;1;270;21;LcLm
tomcat;org.apache.catalina.realm.MemoryRealm;0;1;1;0;1;0;27;2;7;0.7727273;1;4;102;11;RbFe
tomcat;org.apache.catalina.deploy.SecurityCollection;1;0;1;0;8;0;56;3;1;0.82312924;0;1;156;21;LcFe
tomcat;org.apache.catalina.valves.AccessLogValve;1;1;1;0;2;0;114;5;35;0.9069999;1;4;730;40;LcRbFe
tomcat;org.apache.tomcat.util.bcel.classfile.JavaClass;0;1;1;0;1;0;37;4;12;0.78666675;0;2;160;10;RbFe
tomcat;org.apache.catalina.tribes.membership.McastService;1;0;1;0;6;0;117;3;17;0.91848457;0;1;396;67;LcFe
tomcat;org.apache.jasper.compiler.TagLibraryInfoImpl;0;1;1;1;5;1;169;8;24;0.7395833;0;2;523;16;RbLmFe
tomcat;org.apache.catalina.core.StandardContext;1;0;1;0;32;0;683;5;58;0.9853621;1;3;2476;278;LcFe
tomcat;org.apache.tomcat.util.modeler.ManagedBean;1;0;1;0;2;0;68;4;6;0.8905325;0;1;267;26;LcFe
tomcat;org.apache.catalina.startup.Catalina;1;0;1;0;2;0;91;3;19;0.9090908;0;2;423;29;LcFe
tomcat;org.apache.tomcat.util.digester.Digester;1;0;1;1;8;1;245;4;34;0.95411545;0;2;906;124;LcLmFe
tomcat;org.apache.catalina.ant.jmx.JMXAccessorTask;1;0;1;1;1;1;126;4;4;0.9327732;6;3;380;42;LcLmFe
tomcat;org.apache.catalina.core.StandardServer;1;1;1;1;2;1;76;3;12;0.8925781;0;2;305;32;LcRbLmFe
tomcat;org.apache.catalina.deploy.SecurityConstraint;1;0;1;0;5;0;77;3;2;0.8299319;0;1;203;21;LcFe
tomcat;org.apache.catalina.mbeans.MBeanUtils;1;0;1;0;6;0;205;3;36;0.73636365;0;1;769;55;LcFe
tomcat;javax.servlet.http.HttpServlet;0;1;1;0;1;0;51;3;0;0.8531468;4;2;192;13;RbFe
tomcat;org.apache.catalina.manager.host.HostManagerServlet;0;0;1;1;3;1;86;4;14;0.7019231;1;3;338;13;FeLm
tomcat;org.apache.catalina.realm.DataSourceRealm;1;0;1;0;2;0;56;3;4;0.9123377;0;4;257;28;LcFe
tomcat;org.apache.jasper.runtime.JspContextWrapper;0;1;1;0;1;0;77;3;15;0.80952376;0;2;266;39;RbFe
tomcat;org.apache.tomcat.util.net.jsse.JSSESocketFactory;1;1;1;0;4;0;116;7;7;0.91316533;0;2;459;21;LcRbFe
tomcat;javax.el.BeanELResolver;0;1;0;1;0;1;64;3;0;0.77272725;0;2;325;11;RbLm
tomcat;org.apache.catalina.manager.ManagerServlet;1;0;1;0;4;0;257;5;18;0.81538457;1;3;943;35;LcFe
tomcat;org.apache.catalina.startup.HostConfig;1;0;1;0;3;0;230;7;16;0.870844;0;1;874;46;LcFe
tomcat;org.apache.catalina.filters.RemoteIpFilter;0;0;1;1;1;1;59;3;3;0.89130443;0;3;346;23;FeLm
tomcat;org.apache.el.util.ReflectionUtil;0;0;1;1;3;1;59;5;6;0.9259259;0;1;190;9;FeLm
tomcat;org.apache.catalina.core.AsyncContextImpl;0;0;1;1;3;1;79;4;12;0.8056427;0;3;372;29;FeLm
tomcat;org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator;0;1;1;0;7;0;111;3;21;0.8966667;0;2;549;40;RbFe
tomcat;org.apache.jasper.compiler.JspReader;1;0;1;0;2;0;100;5;7;0.87242794;0;1;315;27;LcFe
tomcat;org.apache.catalina.core.ApplicationContext;1;0;1;0;1;0;215;3;29;0.91098475;2;1;692;66;LcFe
tomcat;org.apache.catalina.util.DOMWriter;0;0;1;1;1;1;58;4;7;0.72727275;0;1;238;11;FeLm
tomcat;org.apache.catalina.connector.MapperListener;0;0;1;1;4;1;67;4;15;0.6266667;0;1;251;15;FeLm
tomcat;org.apache.catalina.startup.ContextConfig;1;0;1;0;4;0;387;6;49;0.8850932;0;1;1502;46;LcFe
tomcat;org.apache.catalina.tribes.transport.nio.NioSender;0;1;1;0;3;0;74;4;6;0.7828283;0;2;268;18;RbFe
tomcat;org.apache.catalina.ha.session.JvmRouteBinderValve;0;1;1;0;2;0;60;4;19;0.7368421;0;2;174;19;RbFe
tomcat;org.apache.jasper.compiler.ParserController;1;0;0;1;0;1;80;4;18;0.80219775;0;1;286;14;LcLm
tomcat;org.apache.catalina.users.MemoryUser;0;1;1;0;1;0;22;4;6;0.58974355;0;2;113;13;RbFe
tomcat;org.apache.catalina.manager.HTMLManagerServlet;1;0;1;0;8;0;148;4;14;0.95940167;0;4;713;26;LcFe
tomcat;org.apache.catalina.manager.JMXProxyServlet;0;0;1;1;2;1;40;8;2;0.5625;0;3;167;8;FeLm
tomcat;org.apache.tomcat.util.http.mapper.Mapper;1;0;1;0;10;0;246;6;14;0.8;0;4;957;44;LcFe
tomcat;org.apache.tomcat.util.modeler.modules.MbeansSource;0;1;1;0;1;0;55;5;12;0.82777774;0;2;210;18;RbFe
tomcat;org.apache.catalina.mbeans.ServerLifecycleListener;1;0;1;1;4;1;195;3;28;0.546875;0;1;567;32;LcLmFe
tomcat;org.apache.catalina.ha.deploy.FarmWarDeployer;1;1;0;1;0;1;101;6;19;0.9132353;0;2;395;40;LcRbLm
tomcat;org.apache.catalina.session.PersistentManagerBase;1;1;0;1;0;1;126;6;15;0.86333334;1;4;442;30;LcRbLm
tomcat;org.apache.catalina.ant.jmx.JMXAccessorCondition;1;0;0;1;0;1;59;5;5;0.91741073;0;2;180;32;LcLm
tomcat;org.apache.catalina.servlets.DefaultServlet;1;1;1;0;4;0;269;5;19;0.9256756;1;2;1045;37;LcRbFe
tomcat;org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource;1;0;1;1;1;1;68;5;10;0.7909092;0;2;210;11;LcLmFe
tomcat;org.apache.jasper.runtime.BodyContentImpl;0;1;1;0;3;0;78;2;4;0.78378373;0;2;257;37;RbFe
tomcat;org.apache.tomcat.util.net.NioEndpoint;1;0;1;0;3;0;108;3;24;0.937291;0;3;1284;46;LcFe
tomcat;org.apache.catalina.deploy.NamingResources;1;0;1;0;7;0;66;4;15;0.84240156;0;1;357;41;LcFe
tomcat;org.apache.catalina.realm.RealmBase;1;1;1;0;3;0;206;6;24;0.90592337;7;3;647;41;LcRbFe
tomcat;org.apache.catalina.core.StandardWrapper;1;0;1;1;5;1;211;6;19;0.9520202;0;3;804;88;LcLmFe
tomcat;org.apache.catalina.authenticator.SingleSignOn;1;1;1;0;1;0;63;3;10;0.7916667;1;2;172;16;LcRbFe
tomcat;org.apache.catalina.loader.WebappClassLoader;1;0;1;0;5;0;517;11;15;0.93014956;0;4;1760;81;LcFe
tomcat;org.apache.catalina.session.ManagerBase;1;1;1;0;2;0;157;4;14;0.9470321;2;3;593;73;LcRbFe
tomcat;org.apache.catalina.core.DefaultInstanceManager;1;0;1;0;1;0;82;4;7;0.8222223;0;1;327;15;LcFe
tomcat;org.apache.naming.resources.BaseDirContext;1;0;1;0;6;0;129;4;9;0.9443182;2;1;359;80;LcFe
tomcat;org.apache.catalina.tribes.io.XByteBuffer;1;0;1;0;6;0;93;3;6;0.820598;0;1;326;43;LcFe
tomcat;org.apache.jasper.xmlparser.XMLEncodingDetector;1;0;1;0;3;0;264;6;14;0.86063206;0;2;954;24;LcFe
tomcat;org.apache.catalina.session.StandardSession;1;0;1;1;2;1;189;6;23;0.90198505;0;1;652;62;LcLmFe
tomcat;org.apache.catalina.valves.JDBCAccessLogValve;0;1;1;0;2;0;50;5;9;0.893678;0;4;231;29;RbFe
tomcat;org.apache.catalina.tribes.transport.ReceiverBase;1;0;1;0;1;0;101;3;10;0.97115767;2;1;371;83;LcFe
tomcat;org.apache.tomcat.util.net.SocketProperties;1;0;1;0;1;0;71;1;0;0.94173914;0;1;187;50;LcFe
tomcat;org.apache.catalina.core.ContainerBase;1;1;1;0;1;0;176;4;24;0.910038;4;2;540;48;LcRbFe
tomcat;org.apache.naming.resources.ProxyDirContext;0;0;1;1;6;1;140;4;9;0.9169082;0;1;486;69;FeLm
tomcat;org.apache.jasper.compiler.JspConfig;1;0;1;0;2;0;97;15;10;0.7032968;0;1;397;7;LcFe
tomcat;org.apache.catalina.realm.JDBCRealm;1;0;1;0;3;0;70;5;3;0.90625;0;4;299;32;LcFe
tomcat;org.apache.catalina.ha.tcp.ReplicationValve;1;1;1;0;1;0;95;5;18;0.882353;0;2;297;35;LcRbFe
tomcat;org.apache.catalina.connector.Request;1;0;1;1;6;1;420;5;38;0.9631806;0;1;1324;152;LcLmFe
tomcat;org.apache.catalina.startup.Embedded;0;1;1;0;4;0;119;4;24;0.86315787;0;2;377;38;RbFe
tomcat;org.apache.catalina.filters.ExpiresFilter;1;1;0;0;0;0;108;3;9;0.8787878;0;8;722;24;LcRb
tomcat;org.apache.jasper.compiler.Generator;1;0;1;0;1;0;121;5;26;0.87547886;0;5;2790;29;LcFe
tomcat;org.apache.jasper.compiler.Node;1;0;1;0;2;0;48;3;11;0.9;62;38;1418;30;LcFe
tomcat;org.apache.catalina.filters.CsrfPreventionFilter;0;1;1;0;1;0;23;3;6;0.74285716;0;4;160;7;RbFe
tomcat;org.apache.jasper.runtime.PageContextImpl;0;1;1;0;1;0;155;3;32;0.8776042;0;2;652;48;RbFe
tomcat;org.apache.catalina.tribes.transport.nio.ParallelNioSender;0;0;1;1;1;1;71;5;13;0.7692308;0;2;252;13;FeLm
tomcat;org.apache.catalina.session.StandardManager;0;0;1;1;2;1;73;4;14;0.70454544;0;4;288;11;FeLm
tomcat;org.apache.catalina.ha.session.DeltaManager;1;0;1;0;7;0;236;7;24;0.94705904;0;3;874;85;LcFe
tomcat;org.apache.tomcat.util.net.AprEndpoint;1;0;1;0;3;0;162;4;25;0.9401362;0;2;1073;63;LcFe
tomcat;org.apache.catalina.realm.JNDIRealm;1;0;1;0;5;0;249;7;10;0.951858;0;4;806;74;LcFe
tomcat;org.apache.catalina.util.LifecycleMBeanBase;0;1;1;0;2;0;22;1;4;0.7846154;3;2;80;13;RbFe
tomcat;org.apache.catalina.deploy.ContextService;0;1;1;0;1;0;39;1;3;0.84773666;0;2;141;27;RbFe
tomcat;org.apache.jasper.JspC;1;0;1;0;1;0;254;6;15;0.97415787;0;1;982;82;LcFe
tomcat;org.apache.tomcat.util.buf.StringCache;0;0;1;1;3;1;86;7;10;0.8496241;0;1;410;19;FeLm
tomcat;org.apache.naming.resources.ResourceCache;1;0;1;1;5;1;55;5;3;0.78947365;0;1;223;19;LcLmFe
tomcat;org.apache.catalina.core.StandardHost;1;1;1;0;3;0;74;4;13;0.9225251;0;3;271;41;LcRbFe
tomcat;org.apache.catalina.core.StandardHostValve;0;1;1;0;1;0;46;3;14;0.8;0;2;199;8;RbFe
tomcat;org.apache.catalina.servlets.WebdavServlet;1;0;1;0;2;0;342;6;22;0.93534476;0;3;1563;29;LcFe
tomcat;org.apache.naming.resources.FileDirContext;1;0;1;0;2;0;76;4;13;0.89333326;1;4;306;30;LcFe
tomcat;org.apache.jasper.JspCompilationContext;1;0;1;0;1;0;128;6;14;0.94145775;0;1;459;54;LcFe
tomcat;org.apache.tomcat.util.http.Cookies;1;0;1;0;1;0;104;5;9;0.82051283;0;1;255;13;LcFe
tomcat;org.apache.catalina.tribes.tipis.AbstractReplicatedMap;1;0;1;1;6;1;247;5;16;0.9095022;2;3;1051;65;LcLmFe
tomcat;org.apache.jasper.compiler.JspDocumentParser;1;0;1;0;3;0;213;6;61;0.85999995;0;6;690;30;LcFe
tomcat;org.apache.juli.ClassLoaderLogManager;0;0;1;1;2;1;78;5;5;0.74509805;0;4;402;17;FeLm
tomcat;org.apache.tomcat.util.http.fileupload.disk.DiskFileItem;1;0;1;0;1;0;58;6;10;0.9038461;0;1;250;26;LcFe
tomcat;org.apache.catalina.session.JDBCStore;1;0;1;1;1;1;117;5;8;0.9118993;0;3;526;38;LcLmFe
tomcat;org.apache.catalina.core.ApplicationHttpRequest;1;1;1;0;3;0;110;4;8;0.8950715;0;3;389;37;LcRbFe
tomcat;org.apache.catalina.connector.Connector;1;0;1;0;2;0;83;2;14;0.94912297;0;2;341;57;LcFe
tomcat;org.apache.jasper.runtime.JspWriterImpl;1;1;0;0;0;0;83;3;5;0.8606272;0;2;242;41;LcRb
tomcat;org.apache.catalina.valves.ExtendedAccessLogValve;0;0;1;1;5;1;79;4;26;0.6;0;5;622;10;FeLm
tomcat;org.apache.catalina.valves.RemoteIpValve;0;1;0;1;0;1;47;3;7;0.8522727;0;4;195;22;RbLm
weka;weka.core.neighboursearch.BallTree;0;1;1;1;1;1;67;4;20;0.88571435;0;2;248;25;RbLmFe
weka;weka.classifiers.trees.BFTree;1;1;1;0;4;0;312;5;19;0.9285265;0;3;1288;55;LcRbFe
weka;weka.classifiers.meta.AdaBoostM1;0;1;1;0;2;0;74;3;17;0.875;1;5;319;24;RbFe
weka;weka.clusterers.SimpleKMeans;0;1;1;0;1;0;153;5;17;0.90769225;0;3;650;39;RbFe
weka;weka.classifiers.pmml.consumer.Regression;0;0;1;1;3;1;58;4;12;0.6666667;0;3;452;6;FeLm
weka;weka.gui.beans.ClassValuePicker;0;0;1;1;2;1;77;5;14;0.87068963;0;5;258;29;FeLm
weka;weka.classifiers.rules.DTNB;0;0;1;1;2;1;73;4;20;0.90000004;0;5;515;20;FeLm
weka;weka.classifiers.pmml.consumer.GeneralRegression;1;0;1;1;4;1;225;8;19;0.82352936;0;3;931;17;LcLmFe
weka;weka.classifiers.mi.MDD;0;0;1;1;3;1;48;4;21;0.8904763;0;3;286;15;FeLm
weka;weka.datagenerators.DataGenerator;0;0;1;1;2;1;82;4;8;0.9515152;3;1;296;45;FeLm
weka;weka.classifiers.CostMatrix;0;0;1;1;2;1;127;4;6;0.8;0;1;475;25;FeLm
weka;weka.experiment.RemoteExperiment;0;0;1;1;1;1;84;4;19;0.92777777;0;2;427;36;FeLm
weka;weka.clusterers.DBSCAN;0;1;1;0;3;0;60;5;12;0.91582495;0;2;260;27;RbFe
weka;weka.clusterers.HierarchicalClusterer;0;1;1;1;9;4;179;7;18;0.8670361;0;2;826;38;RbLmFe
weka;weka.gui.treevisualizer.Node;1;0;1;0;2;0;63;2;4;0.91999996;0;1;240;35;LcFe
weka;weka.gui.visualize.PlotData2D;0;0;1;1;4;1;60;5;8;0.8833334;0;1;230;21;FeLm
weka;weka.gui.GUIChooser;1;0;1;0;2;0;56;5;16;0.9190281;0;11;896;13;LcFe
weka;weka.attributeSelection.LinearForwardSelection;0;1;1;0;2;0;76;3;16;0.8972222;0;2;337;36;RbFe
weka;weka.classifiers.CheckSource;0;0;1;1;1;1;42;3;7;0.83928573;0;1;166;14;FeLm
weka;weka.datagenerators.classifiers.classification.RDG1;0;1;1;0;3;0;105;3;16;0.96037734;0;3;442;53;RbFe
weka;weka.classifiers.lazy.LWL;0;1;1;0;1;0;80;2;17;0.8584615;0;3;303;25;RbFe
weka;weka.classifiers.trees.ft.FTNode;0;0;1;1;2;1;30;3;14;1.0;0;4;147;6;FeLm
weka;weka.classifiers.BVDecompose;0;0;1;1;1;1;62;3;11;0.9012346;0;1;307;27;FeLm
weka;weka.classifiers.mi.MIDD;0;0;1;1;3;1;47;4;21;0.8904763;0;3;290;15;FeLm
weka;weka.gui.beans.ClassAssignerCustomizer;0;0;1;1;1;1;32;3;9;0.7666667;0;5;166;10;FeLm
weka;weka.attributeSelection.RankSearch;0;1;0;1;0;1;51;2;18;0.89583325;0;2;226;20;RbLm
weka;weka.classifiers.meta.MultiClassClassifier;0;1;1;1;3;1;80;5;25;0.88115937;0;7;490;23;RbLmFe
weka;weka.classifiers.BVDecomposeSegCVSub;0;0;1;1;1;1;106;7;12;0.92121214;0;1;502;33;FeLm
weka;weka.classifiers.trees.UserClassifier;0;0;1;1;2;1;55;4;23;0.8529411;0;2;791;14;FeLm
weka;weka.gui.beans.LogPanel;0;0;1;1;1;1;37;4;4;0.6666666;0;5;266;7;FeLm
weka;weka.attributeSelection.AttributeSelection;1;0;0;1;0;1;139;4;21;0.8746802;0;1;557;23;LcLm
weka;weka.associations.PredictiveApriori;0;0;1;1;4;1;75;4;18;0.85370374;2;2;343;30;FeLm
weka;weka.attributeSelection.GainRatioAttributeEval;0;0;1;1;2;1;44;5;10;0.84761906;0;2;191;15;FeLm
weka;weka.core.ClassDiscovery;0;0;1;1;3;2;85;6;3;0.8235294;0;1;369;17;FeLm
weka;weka.attributeSelection.SymmetricalUncertAttributeEval;0;0;1;1;2;1;44;5;10;0.84761906;0;2;191;15;FeLm
weka;weka.gui.beans.FlowRunner;0;0;1;1;1;2;69;6;12;0.76842105;0;1;315;19;FeLm
weka;weka.gui.beans.PredictionAppender;0;0;1;1;1;1;138;6;32;0.89234453;0;5;513;38;FeLm
weka;weka.classifiers.meta.Vote;0;1;1;0;3;0;77;3;13;0.8380952;0;4;275;21;RbFe
weka;weka.associations.PriorEstimation;0;0;1;1;2;1;73;5;7;0.8177083;0;1;243;16;FeLm
weka;weka.classifiers.rules.PART;0;1;1;0;2;0;59;3;17;0.8588588;0;2;238;37;RbFe
weka;weka.attributeSelection.GeneticSearch;0;1;1;1;6;2;140;7;15;0.90415025;0;2;644;44;RbLmFe
weka;weka.gui.beans.TestSetMaker;0;1;1;0;3;0;18;4;9;0.85;0;2;66;10;RbFe
weka;weka.classifiers.lazy.kstar.KStarNominalAttribute;0;0;1;1;4;1;67;5;10;0.7607656;0;1;364;11;FeLm
weka;weka.experiment.ResultMatrixLatex;0;0;1;1;3;1;50;6;6;1.0;0;2;207;12;FeLm
weka;weka.gui.beans.StripChart;0;0;1;1;3;1;84;3;19;0.9258928;0;17;494;35;FeLm
weka;weka.filters.unsupervised.attribute.MathExpression;0;1;1;1;1;1;56;5;19;0.8727272;0;3;233;22;RbLmFe
weka;weka.experiment.PairedTTester;0;0;1;1;2;1;150;5;22;0.91921675;1;1;717;43;FeLm
weka;weka.clusterers.Cobweb;0;1;1;0;1;0;43;2;14;0.9103448;0;3;591;29;RbFe
weka;weka.classifiers.functions.IsotonicRegression;0;0;1;1;2;1;28;3;10;0.6875;0;2;156;8;FeLm
weka;weka.gui.experiment.SimpleSetupPanel;1;0;1;0;3;0;113;4;19;0.83843356;0;5;848;19;LcFe
weka;weka.classifiers.rules.DecisionTable;0;0;1;1;4;1;143;6;26;0.9009725;1;3;738;39;FeLm
weka;weka.core.xml.XMLSerialization;1;0;1;1;4;1;186;8;13;0.91297203;1;1;683;58;LcLmFe
weka;weka.classifiers.lazy.IBk;0;0;1;1;3;2;119;4;19;0.89173794;0;2;455;39;FeLm
weka;weka.attributeSelection.ConsistencySubsetEval;0;1;1;0;1;0;23;3;13;0.80952376;0;2;246;12;RbFe
weka;weka.attributeSelection.ScatterSearchV1;1;1;1;1;7;1;131;8;13;0.9194443;0;2;580;45;LcRbLmFe
weka;weka.attributeSelection.ClassifierSubsetEval;0;1;1;0;1;0;67;3;16;0.8181819;0;3;314;22;RbFe
weka;weka.attributeSelection.LatentSemanticAnalysis;0;1;1;1;3;1;79;3;20;0.8846153;0;3;378;26;RbLmFe
weka;weka.classifiers.evaluation.ThresholdCurve;0;0;1;1;1;1;52;3;13;0.86363643;0;1;253;11;FeLm
weka;weka.core.converters.CSVSaver;0;0;1;1;1;1;46;5;12;1.0;0;3;167;10;FeLm
weka;weka.gui.hierarchyvisualizer.HierarchyVisualizer;0;1;1;1;4;1;61;4;4;0.91071427;0;6;331;14;RbLmFe
weka;weka.experiment.RandomSplitResultProducer;0;0;1;1;7;2;78;5;15;0.9038462;0;1;351;36;FeLm
weka;weka.classifiers.meta.LogitBoost;0;1;1;1;2;1;118;5;18;0.9095395;0;5;515;38;RbLmFe
weka;weka.clusterers.FarthestFirst;0;1;1;0;1;0;68;4;12;0.87577635;0;3;277;23;RbFe
weka;weka.classifiers.trees.m5.RuleNode;0;0;1;1;1;3;129;5;15;0.84878045;0;2;549;41;FeLm
weka;weka.classifiers.meta.RegressionByDiscretization;0;1;1;1;1;1;42;3;14;0.91156465;0;3;199;21;RbLmFe
weka;weka.classifiers.bayes.net.estimate.BMAEstimator;0;0;1;1;2;1;29;5;11;0.85;0;3;128;10;FeLm
weka;weka.classifiers.functions.supportVector.StringKernel;0;1;1;0;2;0;144;3;14;0.9278116;0;2;521;47;RbFe
weka;weka.gui.beans.KnowledgeFlowApp;1;0;1;0;4;0;316;7;27;0.928889;0;10;2045;45;LcFe
weka;weka.gui.beans.ScatterPlotMatrix;0;1;1;0;2;0;16;3;6;0.8125;0;6;100;8;RbFe
weka;weka.core.Attribute;1;0;1;0;3;0;198;6;8;0.9206898;0;1;705;58;LcFe
weka;weka.clusterers.CLOPE;0;1;1;0;2;0;40;4;11;0.871345;0;2;332;19;RbFe
weka;weka.core.converters.DatabaseLoader;0;1;1;0;5;0;185;6;18;0.90021944;0;2;760;38;RbFe
weka;weka.filters.unsupervised.attribute.Normalize;0;1;1;0;4;0;58;7;16;0.81000006;0;3;255;20;RbFe
weka;weka.clusterers.MakeDensityBasedClusterer;0;0;1;1;1;1;67;5;16;0.8647343;0;3;245;23;FeLm
weka;weka.classifiers.trees.J48;0;1;1;0;1;0;84;3;22;0.8862179;0;2;324;52;RbFe
weka;weka.clusterers.sIB;1;1;1;0;5;0;144;4;15;0.90476185;0;3;637;48;LcRbFe
weka;weka.classifiers.CheckClassifier;0;0;1;1;8;1;222;6;17;0.6875;0;3;814;32;FeLm
weka;weka.classifiers.trees.LADTree;1;0;1;1;12;1;159;5;21;0.92198586;0;5;885;47;LcLmFe
weka;weka.associations.CaRuleGeneration;0;0;1;1;3;1;33;6;11;1.0;0;2;113;6;FeLm
